Temperature,Humidity,Rainfall_mm,Crop_Stage,Symptom_Leaf_Spots,Symptom_Holes_in_Leaves,Symptom_Stunted_Growth,Symptom_Wilting,Symptom_Stem_Boring,Diagnosis
25.250998877340113,89.4707667054856,6.661854838874878,Seedling,1,1,0,1,1,Northern Leaf Blight
31.731716233696382,55.58979169147216,3.114848925484956,Flowering,0,1,1,1,1,Maize Stem Borer
27.990097983334785,82.40174718278199,5.811829006995212,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
23.38710620761061,56.66506694323642,12.657669224140303,Flowering,1,1,1,1,1,Healthy
34.060023935606225,87.3512303068774,14.246537370892604,Maturity,0,1,0,0,1,Healthy
30.93002635547364,80.16823844472512,10.188876568370958,Flowering,1,1,1,1,1,Maize Lethal Necrosis
28.699057870083575,53.559994861245656,2.2953631151819476,Seedling,0,1,0,0,1,Healthy
27.918587287190178,77.4327435158434,16.39421706694395,Seedling,1,1,1,1,1,Maize Lethal Necrosis
26.636581315888513,94.71947455042022,17.303672809371726,Flowering,1,0,1,1,1,Maize Lethal Necrosis
24.976983402164088,53.80633498720312,15.21160306999613,Seedling,1,0,1,0,1,Healthy
26.813986382025846,85.18699578616435,4.0763843540438325,Flowering,1,1,1,1,1,Maize Lethal Necrosis
22.439394198391753,89.67773340977048,21.95121335032961,Maturity,1,0,0,1,1,Northern Leaf Blight
33.364005609340225,85.48064221412648,17.699427235763494,Seedling,1,0,1,1,1,Maize Lethal Necrosis
31.728034717002966,87.80971967326592,22.836718297862316,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
22.732286753828202,66.76920269902942,3.1758803998683445,Maturity,0,1,1,1,1,Healthy
22.825861943768025,67.23419396797922,18.812903492498098,Vegetative,1,0,1,0,0,Healthy
27.82592632991654,73.67975476062291,15.926994655333779,Maturity,1,0,0,0,1,Healthy
27.071622709558746,73.07500996175362,1.655411137113405,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
31.38047332199694,70.63741938460916,8.84853233828926,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
27.71754424518899,82.75842099810347,7.649804992025199,Seedling,1,0,1,1,1,Maize Lethal Necrosis
33.750278541779295,65.8281607865041,16.219902709364355,Maturity,1,0,0,0,0,Healthy
30.649006557622037,58.55294688151811,12.9741995261417,Maturity,1,1,0,1,0,Healthy
24.258257267915486,74.88973617463529,16.413267574759455,Maturity,0,1,1,0,0,Healthy
22.02246084060092,74.20163688850955,16.98990363775729,Flowering,1,1,0,0,0,Healthy
24.46812260990704,52.5230033084834,19.804552664246334,Flowering,1,0,0,0,1,Healthy
25.314845936082996,66.4606398208472,10.842373002540025,Seedling,0,0,0,1,0,Healthy
25.883094833116324,89.95941317530483,24.55474824413088,Vegetative,1,1,1,1,1,Maize Stem Borer
30.86515752225596,71.49321775439351,9.390752286648215,Seedling,1,0,1,1,0,Maize Lethal Necrosis
27.03499847888314,69.45491139801408,19.026545760700373,Maturity,0,0,1,1,1,Healthy
31.136090512918365,51.924796259024674,23.704052068001687,Vegetative,1,1,1,1,1,Maize Stem Borer
29.34734748538805,54.393386794817026,4.283780865332473,Flowering,0,1,1,1,1,Maize Stem Borer
30.240061090541865,51.55767709050656,8.21449797988869,Seedling,1,0,0,0,0,Healthy
34.772669917651704,56.01141605786318,14.371473437959676,Seedling,1,0,0,1,1,Healthy
23.71858480408223,85.76127782927554,11.281393685532375,Flowering,1,0,0,0,1,Northern Leaf Blight
30.638112872808076,59.02229172497286,1.6138957610128872,Vegetative,0,1,1,1,1,Maize Stem Borer
23.624185898531344,55.91713971797389,19.989640337181548,Maturity,0,1,1,0,0,Healthy
34.54083562291079,86.62604909437373,12.461617082113985,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
28.822956252061925,64.4666301136141,9.607704622583993,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
33.85872719910812,58.39319309135621,8.367530267943357,Seedling,1,1,1,0,0,Healthy
31.142106860289374,53.96184141835575,5.352473741321723,Vegetative,1,1,1,1,1,Maize Stem Borer
31.637978133751407,71.87074426684129,13.887349411482393,Flowering,1,1,1,1,1,Maize Lethal Necrosis
27.326874751017087,91.48835662280831,19.365050314750093,Seedling,1,0,1,1,0,Maize Lethal Necrosis
33.659922326427804,72.01582583186932,14.164360310631482,Flowering,1,1,1,1,1,Maize Lethal Necrosis
31.050896411006,90.71387009688829,17.066994787734373,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
26.049792547428503,79.95691573835019,8.608508737299989,Vegetative,1,0,1,1,1,Maize Lethal Necrosis
27.41003986859458,56.718906384441304,7.984240142806998,Flowering,1,0,1,1,1,Maize Stem Borer
34.633166960779505,60.07101717519831,12.023365766741339,Maturity,1,1,0,1,1,Healthy
23.486511558349928,61.40308808285666,22.087132998639817,Flowering,0,0,1,0,0,Healthy
25.70364881037873,54.54221523325184,8.043726956284225,Maturity,1,0,1,0,0,Healthy
22.65082253610467,55.89890773775713,9.030117022224546,Vegetative,0,1,1,1,1,Healthy
26.587109476362052,62.848627104360716,17.864698419791452,Maturity,0,1,1,0,0,Healthy
30.360915740624826,84.69443258986709,14.966536215267261,Maturity,1,1,1,0,1,Healthy
32.474598276838364,93.79615480914617,23.846054689987845,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
29.154205961345276,84.94874256553226,14.192130507778872,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
22.505300903719895,56.77336701020352,0.7950896458995438,Maturity,1,1,1,0,1,Healthy
25.782874642894754,78.55223391596553,4.038178670831305,Vegetative,1,1,1,1,1,Maize Stem Borer
31.36389259350142,51.64357864656283,8.088609346305144,Maturity,1,0,0,1,1,Healthy
34.3355744055128,74.2203076557507,22.535881794035664,Seedling,1,0,1,1,1,Maize Lethal Necrosis
26.507968090265425,58.33045732486204,12.161674925430127,Seedling,1,0,1,0,0,Healthy
31.509519689613047,57.106586585839224,18.87651176399188,Maturity,0,0,1,0,0,Healthy
28.17953940589348,68.13527502902616,15.826855743879841,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
28.78513448198862,54.29771374833717,2.33380432233721,Maturity,0,0,1,1,1,Healthy
33.371698268697884,51.080597485357195,3.8864839671934632,Vegetative,0,1,1,1,1,Drought Stress
22.270455910897063,78.23087439230643,4.573172262206643,Maturity,1,0,1,0,1,Northern Leaf Blight
25.138069037399724,71.69034014801792,22.168986934548336,Seedling,1,1,0,0,0,Healthy
27.00516459827267,70.53775755404753,14.856667510689833,Flowering,1,1,1,1,1,Maize Lethal Necrosis
27.515541295116808,80.40336292941443,14.195154172560715,Seedling,1,0,1,1,1,Maize Lethal Necrosis
27.538686106666912,63.55993582806957,2.9034432171909987,Seedling,1,1,1,1,1,Maize Lethal Necrosis
23.732978374504075,77.52313188519132,14.36830605297002,Flowering,1,1,1,0,0,Northern Leaf Blight
24.1343202093935,91.3829784075206,2.1044648448437564,Maturity,1,0,1,0,1,Northern Leaf Blight
25.3906302082256,87.53793879837619,7.989442782022346,Vegetative,1,0,1,0,1,Maize Stem Borer
30.01020902303339,88.20693753593098,12.633023175551775,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
22.646060548683135,83.29764360135616,23.550224698101687,Maturity,1,1,1,0,1,Northern Leaf Blight
26.668453871267193,66.8595815602342,19.112476031229743,Vegetative,1,0,1,1,1,Maize Lethal Necrosis
23.897631051983623,59.014232606893096,9.263248234984509,Seedling,1,1,1,1,1,Healthy
30.711230193471145,78.48640577887956,22.925390301213568,Seedling,1,0,1,1,0,Maize Lethal Necrosis
29.672721391945856,52.77859710208139,9.565506678180851,Vegetative,1,1,1,0,1,Maize Stem Borer
33.23033230019084,54.9712143105534,12.905643243626416,Flowering,0,1,1,0,1,Maize Stem Borer
27.93476630224989,90.01990231881051,13.141129394159378,Flowering,1,0,1,1,1,Maize Lethal Necrosis
32.793895113050624,77.68162062752548,18.25573991727017,Seedling,1,1,1,1,1,Maize Lethal Necrosis
27.905444949673416,93.18354219077929,9.523644750583692,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
33.11183289587373,62.82593377514918,12.871995618509994,Seedling,1,1,1,1,1,Maize Lethal Necrosis
25.090986067311675,65.20702818098604,11.281520291764977,Vegetative,1,0,1,1,1,Maize Stem Borer
30.879447150479862,63.26866975689599,9.181471113305708,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
24.637641904598443,80.24540428968251,0.1521139677670036,Maturity,1,1,1,1,1,Northern Leaf Blight
32.588134774640174,53.91896982454625,23.433819469952898,Vegetative,0,1,1,0,1,Maize Stem Borer
22.34817496147564,80.36938987791552,14.95801592680295,Flowering,1,1,1,0,0,Northern Leaf Blight
27.13180232281939,77.83433515229338,23.329716198048366,Flowering,1,1,1,1,1,Maize Lethal Necrosis
26.256790221733556,56.40703809652945,18.091799637729345,Flowering,1,1,1,1,1,Maize Stem Borer
34.672872985576845,88.08059634828373,19.473207513335318,Seedling,1,1,1,1,0,Maize Lethal Necrosis
33.15479736720047,77.77131458632904,18.615145978370876,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
23.334074695518503,72.06215508044788,21.647908939911986,Vegetative,1,0,1,1,1,Healthy
30.258927728861046,68.36446800475916,0.3532787482486921,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
22.359419267879847,94.58481968583051,20.270044146651383,Flowering,1,0,0,1,1,Northern Leaf Blight
27.882093706872574,86.69490300766037,11.36755677319706,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
25.237071726466272,56.5399584746835,17.240717343987665,Flowering,1,0,1,0,1,Maize Stem Borer
27.719890417740583,79.74941849012382,21.62818821360657,Seedling,1,0,1,1,0,Maize Lethal Necrosis
27.92613803983069,58.252786188207736,12.88333567097823,Vegetative,0,0,1,0,1,Maize Stem Borer
30.058631404670535,54.84549282017353,1.8214962406965212,Flowering,1,1,1,1,1,Maize Stem Borer
34.834507873426446,79.57793227091814,15.52755025137712,Seedling,1,0,1,1,0,Maize Lethal Necrosis
24.179339241377008,63.61216356033173,10.935166690914693,Maturity,0,1,1,1,1,Healthy
30.814149251944865,92.00447504636378,4.323689164178102,Seedling,1,0,1,1,1,Maize Lethal Necrosis
26.963116748258535,60.12224048562327,2.942996391174016,Seedling,1,0,1,1,0,Maize Lethal Necrosis
28.353694928913427,58.2614652218781,13.898845469949507,Seedling,0,0,1,0,0,Healthy
25.138441171530634,65.95156389622822,13.49329534750679,Vegetative,0,1,1,1,1,Maize Stem Borer
34.867040735062666,85.42759391769485,19.74554443383534,Maturity,1,1,0,1,1,Healthy
27.29284566526495,62.05045541500922,15.083226709155465,Vegetative,1,0,1,1,1,Maize Lethal Necrosis
25.648518261632496,65.90869434793282,15.537670135225962,Vegetative,1,1,1,1,1,Maize Stem Borer
33.16359125017972,74.26286302261045,19.060112995723834,Seedling,1,1,1,1,0,Maize Lethal Necrosis
25.08282426433712,81.93696846909273,2.8580252723796216,Vegetative,1,0,1,0,1,Maize Stem Borer
31.805315304795634,70.9123497249657,11.771470143030992,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
26.155673975942772,63.513281297835256,2.580795734252961,Flowering,1,0,1,1,1,Maize Lethal Necrosis
25.74201915206269,56.7248620617445,1.6842146153969006,Maturity,0,0,0,1,1,Healthy
33.87332182987714,84.5957041610391,21.422575777489996,Seedling,1,1,1,1,0,Maize Lethal Necrosis
22.252019468365745,69.11180759306978,11.398089738391498,Flowering,1,1,1,0,1,Healthy
34.43445136165559,77.6365665077769,3.320850821988175,Flowering,1,1,1,1,1,Maize Lethal Necrosis
31.918781527040018,72.95149882113337,21.406451360662828,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
29.070847631115964,62.40655981875443,13.31098507205911,Seedling,1,1,1,1,1,Maize Lethal Necrosis
32.05327137356208,93.86386817116527,24.158448491439742,Maturity,1,0,1,0,0,Healthy
28.37732438863936,88.01752292375632,21.100155788531254,Flowering,1,1,1,1,1,Maize Lethal Necrosis
24.000009741250686,84.91668616721884,24.656093290507016,Flowering,1,1,0,0,1,Northern Leaf Blight
34.52770492646788,90.86600272779681,19.13152956445742,Seedling,1,0,1,1,0,Maize Lethal Necrosis
30.821639115286352,59.15063869813159,9.559414161983876,Maturity,1,1,0,0,0,Healthy
34.30736981949295,70.07726897497707,23.80605754781779,Maturity,1,0,1,0,1,Healthy
25.7730701923926,73.80888854458182,1.889220801172864,Seedling,0,0,0,1,1,Healthy
26.46723592994775,61.73094598966323,21.7409942696905,Vegetative,1,0,1,1,1,Maize Lethal Necrosis
26.460417105295054,55.00517602377932,4.730716696897116,Maturity,0,0,1,0,1,Healthy
27.054843318363044,80.37865226330726,10.74946111727063,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
24.489902211436075,50.995197764718306,12.49115389016579,Seedling,0,0,1,1,0,Healthy
25.509288216683753,74.5392986547644,7.197226684988717,Maturity,0,0,0,0,0,Healthy
32.72578991977315,70.82586116398767,17.7610596805704,Seedling,1,0,1,1,1,Maize Lethal Necrosis
34.76479466180339,83.56021206555013,14.205570742368973,Maturity,0,0,0,1,0,Healthy
22.22919564637671,55.8401696759553,8.901455946994943,Flowering,1,1,1,1,0,Healthy
34.18761518981409,64.12195784411738,4.992424231729819,Maturity,1,0,1,1,1,Drought Stress
24.365773869802354,93.19628991649172,18.781783931119374,Seedling,1,1,0,0,0,Northern Leaf Blight
29.47692941803701,69.73124409772818,7.350316679401484,Flowering,1,1,1,1,1,Maize Lethal Necrosis
33.820370766426606,86.57151039523148,16.96260499903215,Flowering,1,1,1,1,1,Maize Lethal Necrosis
24.046535536649067,63.783560306286844,9.207460773622678,Vegetative,0,1,0,0,1,Healthy
23.981245459249013,79.18269716456396,15.837622064634497,Seedling,1,1,0,1,0,Northern Leaf Blight
29.52071672569092,74.84734836312174,24.753971707582664,Maturity,1,1,0,1,0,Healthy
31.143187881463895,75.16545113417757,18.686177494774928,Flowering,1,1,1,1,1,Maize Lethal Necrosis
28.819856252543644,66.1217274020359,5.206291467916915,Seedling,1,1,1,1,1,Maize Lethal Necrosis
27.960138712089286,74.35445500998475,23.830560997936793,Maturity,1,0,1,1,1,Healthy
22.585201317381344,67.31348937918874,20.906734872332443,Vegetative,1,1,1,1,0,Healthy
32.7878276976456,81.03270113257862,4.372307333673955,Maturity,0,0,1,1,1,Drought Stress
31.233101171794573,66.73488330636249,16.287451275947802,Seedling,1,1,1,1,0,Maize Lethal Necrosis
25.829340334277525,57.85910843091117,13.397193840979954,Maturity,0,1,1,0,0,Healthy
32.41936614127271,69.8278204034699,24.755076852581464,Maturity,1,1,0,0,1,Healthy
31.149023634290607,67.1365671667374,1.6484858409099634,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
30.28804195058068,83.81282568409563,19.570053781403193,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
22.144361755320723,80.63741003694514,20.14409699181832,Flowering,1,1,0,0,1,Northern Leaf Blight
31.16213020400474,54.312947557466636,8.302730551909438,Seedling,1,0,0,1,1,Healthy
27.43302663473129,77.16995971812835,13.315157379162843,Maturity,1,1,0,0,1,Northern Leaf Blight
27.863023742117903,73.02350510344289,7.19317870263115,Maturity,1,1,1,0,0,Healthy
33.037340941786844,82.50066136398999,6.981376936014913,Maturity,1,0,0,0,0,Healthy
30.536980078629703,90.07573417455141,21.82777883164112,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
32.872011021659404,51.13770309105152,1.7128835260405983,Maturity,1,0,1,1,0,Drought Stress
28.324959429622545,86.16893688266089,19.973553092270205,Seedling,1,0,1,1,0,Maize Lethal Necrosis
31.04382175770928,83.9779230932736,0.6557154949400346,Flowering,1,1,1,1,1,Maize Lethal Necrosis
27.124582476785818,77.88659404237015,9.195299983381561,Seedling,1,0,1,1,0,Maize Lethal Necrosis
34.730172417105784,83.00872632226705,18.921134903840606,Seedling,1,1,1,1,0,Maize Lethal Necrosis
26.027206718135538,83.66383322560762,5.973170281427928,Maturity,1,1,0,0,0,Northern Leaf Blight
34.410000702735076,77.4639826177849,17.978388607202177,Maturity,1,1,1,0,1,Healthy
28.786562005783413,58.58745882892309,10.354086198929412,Vegetative,1,1,1,0,1,Maize Stem Borer
25.53541662670448,90.7935999044319,23.70550634794266,Seedling,1,1,0,0,0,Northern Leaf Blight
26.342339991918912,52.94286514108641,22.658431370095304,Seedling,1,1,0,1,0,Healthy
28.65420327311859,80.89321800081653,3.720256221500415,Flowering,1,1,1,1,1,Maize Lethal Necrosis
32.73994186193835,69.71896758676216,15.67375559634109,Maturity,1,1,0,0,1,Healthy
22.229270833580994,51.74591151992403,8.0316394034971,Seedling,1,0,0,1,0,Healthy
28.08928738082033,67.69825927527154,13.035621535797173,Flowering,1,1,1,1,1,Maize Lethal Necrosis
32.79099346969167,60.261954415818415,14.026029807863363,Seedling,1,0,1,1,1,Maize Lethal Necrosis
32.27028577616268,67.53050617469997,17.28651602865571,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
29.843018800241232,58.72245691991445,20.357419980321914,Flowering,0,1,1,1,1,Maize Stem Borer
31.422009264093887,91.7512852359471,1.92961949223541,Seedling,1,1,1,1,1,Maize Lethal Necrosis
28.945743251686963,62.67847792272504,16.222805571133918,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
27.15467142963725,93.74237248263952,22.21707179202167,Flowering,1,1,1,1,1,Maize Lethal Necrosis
22.968841549061487,75.709861604412,3.243272635425293,Flowering,1,1,0,1,1,Northern Leaf Blight
23.829340956124266,94.57618690140454,3.194434616096309,Seedling,1,1,1,0,0,Northern Leaf Blight
27.783393820894016,66.94508251932217,13.478862335408111,Seedling,1,0,1,1,0,Maize Lethal Necrosis
23.351712507966255,65.1102190555882,11.056670524411723,Seedling,0,0,0,1,0,Healthy
23.910717534409848,76.95692035739437,12.591680334785602,Vegetative,1,1,0,0,1,Northern Leaf Blight
28.214111483907338,87.57698445970973,12.281906530899594,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
23.648913554341394,82.58285959561815,21.027680147593138,Seedling,1,0,1,0,0,Northern Leaf Blight
29.60253958308669,58.56768061719177,3.82409860285271,Seedling,1,0,0,1,1,Healthy
31.060243275429606,77.62073781620403,12.411480789387788,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
27.96718660260617,54.53297785733611,7.233893554223022,Flowering,0,1,1,0,1,Maize Stem Borer
25.22464935721037,61.23502973838067,18.783626321826596,Vegetative,1,0,1,1,1,Maize Stem Borer
31.36170770683131,86.28534493556765,8.845581232547916,Flowering,1,1,1,1,1,Maize Lethal Necrosis
22.22953558914507,63.45950600801143,3.8761669236313385,Maturity,0,1,0,1,1,Healthy
30.27218736495785,63.61277089507283,1.1697463503985235,Flowering,1,1,1,1,1,Maize Lethal Necrosis
31.79805262816943,91.21377264143558,14.010486306155642,Maturity,0,1,0,1,1,Healthy
29.982011667105414,92.10291321988197,14.247792593014388,Maturity,1,0,0,0,0,Northern Leaf Blight
25.160641930658677,66.19917215599364,8.451565016965384,Flowering,1,1,1,0,1,Maize Stem Borer
28.373723614286007,76.25080063520974,23.28895886795228,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
31.85135526711565,75.97965272989109,8.96642727611786,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
24.67839058993628,79.77441938321552,24.767514078521412,Maturity,1,0,0,1,1,Northern Leaf Blight
31.282068793572385,68.26035101163271,20.5303355199563,Flowering,1,1,1,1,1,Maize Lethal Necrosis
23.53632279301496,79.30731609391358,9.910907665515815,Maturity,1,1,1,1,0,Northern Leaf Blight
25.836597669435484,51.92956833280741,17.72053810967632,Vegetative,1,0,1,1,1,Maize Stem Borer
34.4932870503064,88.48153093738838,4.705927283224698,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
27.676131392535495,88.31639802954925,3.1068203417536937,Flowering,1,0,1,1,1,Maize Lethal Necrosis
32.83057091230269,61.56010387031607,2.3885805206465935,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
24.659710665780036,50.03589598139877,15.219625935138016,Maturity,1,0,0,1,0,Healthy
32.7261642147554,92.92286088219316,3.008678484023386,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
34.91266220709674,66.625796187411,0.9542546439795657,Seedling,1,0,1,1,1,Maize Lethal Necrosis
27.89755062411252,79.0764907539905,21.16209212720491,Seedling,1,1,1,1,0,Maize Lethal Necrosis
28.042252430348874,79.58924821794879,11.597614429425688,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
26.184499459128247,52.06583849949826,9.268952007092157,Flowering,1,1,1,0,1,Maize Stem Borer
26.575717995121753,65.09296069527633,1.38278489401831,Vegetative,1,0,1,1,1,Maize Lethal Necrosis
